,,,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7
79,0,7,1.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,delta
79,0,8,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,delta
79,0,9,1.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
79,0,10,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,beta,0.0,delta
79,0,11,1.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
79,0,12,1.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,delta,0.0,beta
79,0,13,1.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,delta
79,0,14,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
79,1,0,0.0,alpha,0.0,gamma,0.0,beta,0.0,beta,0.0,beta,0.0,alpha,0.0,alpha,0.0,beta
80,0,0,1.0,alpha,0.0,delta,0.0,gamma,0.0,alpha,0.0,delta,0.0,beta,0.0,delta,0.0,beta
80,0,1,1.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,beta,0.0,alpha
80,0,2,1.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,3,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,4,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,5,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,6,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,7,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,8,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,9,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,10,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,12,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,1,0,1.0,delta,1.0,alpha,0.0,beta,0.0,alpha,0.0,delta,0.0,delta,0.0,beta,0.0,gamma
80,2,0,1.0,alpha,1.0,delta,0.0,gamma,0.0,delta,0.0,beta,0.0,gamma,0.0,beta,0.0,delta
80,3,0,1.0,delta,1.0,delta,0.0,beta,0.0,beta,0.0,beta,0.0,delta,0.0,gamma,0.0,delta
80,4,0,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
80,5,0,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,0.0,beta,0.0,alpha
80,6,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,0.0,gamma,0.0,beta
80,7,0,1.0,alpha,1.0,alpha,1.0,alpha,1.0,delta,0.0,alpha,0.0,alpha,0.0,gamma,0.0,delta
80,8,0,1.0,delta,1.0,alpha,0.0,gamma,0.0,delta,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha
80,9,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,alpha,0.0,delta,0.0,alpha,0.0,beta,0.0,delta
80,10,0,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha,1.0,alpha,1.0,delta,0.0,gamma,0.0,alpha
80,11,0,1.0,delta,1.0,delta,1.0,alpha,1.0,alpha,0.0,delta,0.0,delta,0.0,delta,0.0,delta
80,12,0,1.0,delta,1.0,delta,1.0,alpha,1.0,alpha,0.0,delta,0.0,alpha,0.0,beta,0.0,alpha
80,13,0,1.0,delta,1.0,delta,1.0,delta,1.0,delta,1.0,alpha,1.0,delta,0.0,beta,0.0,gamma
80,14,0,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,0.0,alpha,0.0,beta
80,15,0,1.0,alpha,1.0,delta,1.0,alpha,1.0,alpha,1.0,delta,1.0,alpha,0.0,gamma,0.0,delta
80,16,0,1.0,delta,1.0,delta,1.0,alpha,1.0,delta,1.0,delta,1.0,delta,0.0,beta,0.0,alpha
80,17,0,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,0.0,delta,0.0,delta,0.0,gamma,0.0,alpha
80,18,0,1.0,alpha,1.0,alpha,1.0,alpha,1.0,alpha,0.0,delta,0.0,gamma,0.0,beta,0.0,delta
80,19,0,1.0,delta,1.0,alpha,1.0,delta,1.0,alpha,0.0,alpha,0.0,gamma,0.0,beta,0.0,delta
80,20,0,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha,0.0,delta,0.0,gamma,0.0,delta,0.0,gamma
80,21,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,delta,0.0,gamma,0.0,beta,0.0,gamma,0.0,beta
80,22,0,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha,0.0,alpha,0.0,delta,0.0,gamma,0.0,beta
80,23,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,alpha,0.0,delta,0.0,alpha,0.0,beta,0.0,beta
80,24,0,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,0.0,delta,0.0,delta,0.0,delta,0.0,delta
80,25,0,1.0,delta,1.0,alpha,1.0,delta,1.0,delta,1.0,delta,1.0,delta,0.0,gamma,0.0,beta
80,26,0,1.0,alpha,1.0,delta,1.0,alpha,1.0,delta,1.0,delta,1.0,delta,0.0,gamma,0.0,gamma
80,27,0,1.0,delta,1.0,delta,1.0,delta,1.0,alpha,0.0,gamma,0.0,alpha,0.0,alpha,0.0,gamma
80,28,0,1.0,delta,1.0,delta,0.0,delta,0.0,delta,0.0,alpha,0.0,delta,0.0,delta,0.0,beta
80,29,0,1.0,alpha,1.0,delta,1.0,alpha,1.0,delta,0.0,gamma,0.0,delta,0.0,delta,0.0,alpha
80,30,0,1.0,delta,1.0,delta,1.0,alpha,1.0,delta,0.0,alpha,0.0,gamma,0.0,beta,0.0,delta
80,31,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,alpha,1.0,delta,1.0,alpha,0.0,gamma,0.0,delta
80,32,0,1.0,delta,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha,1.0,delta,1.0,delta,1.0,alpha
81,0,0,1.0,delta,0.0,beta,0.0,delta,0.0,gamma,0.0,beta,0.0,gamma,0.0,beta,0.0,alpha
81,0,1,1.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,delta,0.0,beta,0.0,beta
81,0,2,1.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,delta
81,0,3,1.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,delta
81,0,4,1.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,beta,0.0,delta
81,0,5,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
81,0,6,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
81,0,7,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
81,0,8,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
81,0,9,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
81,0,10,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
81,0,11,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
81,0,12,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
81,0,13,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
81,0,14,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
81,1,0,1.0,alpha,1.0,delta,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha,0.0,beta,0.0,delta
81,2,0,1.0,delta,1.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,delta,0.0,delta,0.0,beta
81,3,0,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,0.0,beta,0.0,alpha,0.0,delta,0.0,delta
81,4,0,1.0,alpha,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,1.0,delta,0.0,gamma,0.0,gamma
81,5,0,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,1.0,alpha,1.0,delta,1.0,alpha,1.0,delta
82,0,0,1.0,alpha,0.0,gamma,0.0,gamma,0.0,gamma,0.0,gamma,0.0,delta,0.0,gamma,0.0,delta
82,0,1,1.0,delta,0.0,delta,0.0,gamma,0.0,gamma,0.0,gamma,0.0,gamma,0.0,gamma,0.0,alpha
82,0,2,1.0,delta,0.0,delta,0.0,gamma,0.0,alpha,0.0,gamma,0.0,gamma,0.0,gamma,0.0,gamma
82,0,3,1.0,delta,0.0,gamma,0.0,gamma,0.0,gamma,0.0,gamma,0.0,gamma,0.0,gamma,0.0,alpha
82,0,4,1.0,alpha,0.0,gamma,0.0,delta,0.0,alpha,0.0,delta,0.0,gamma,0.0,gamma,0.0,gamma
82,0,5,1.0,alpha,0.0,alpha,0.0,gamma,0.0,alpha,0.0,gamma,0.0,gamma,0.0,gamma,0.0,gamma
82,0,6,1.0,alpha,0.0,gamma,0.0,gamma,0.0,alpha,0.0,alpha,0.0,gamma,0.0,gamma,0.0,gamma
82,0,7,1.0,alpha,0.0,alpha,0.0,gamma,0.0,gamma,0.0,alpha,0.0,gamma,0.0,alpha,0.0,gamma
82,0,8,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,gamma,0.0,alpha,0.0,alpha,0.0,alpha
82,0,9,1.0,alpha,0.0,alpha,0.0,gamma,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,gamma
82,0,10,1.0,alpha,0.0,alpha,0.0,alpha,0.0,gamma,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
82,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
82,0,12,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
82,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
82,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
82,1,0,1.0,alpha,1.0,delta,0.0,delta,0.0,alpha,0.0,delta,0.0,gamma,0.0,delta,0.0,gamma
82,2,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,gamma
82,3,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,delta,0.0,gamma,0.0,beta,0.0,alpha,0.0,beta
82,4,0,1.0,alpha,1.0,alpha,1.0,delta,1.0,delta,0.0,delta,0.0,beta,0.0,gamma,0.0,gamma
82,5,0,1.0,delta,1.0,delta,1.0,delta,1.0,delta,0.0,delta,0.0,gamma,0.0,beta,0.0,beta
82,6,0,1.0,alpha,1.0,alpha,1.0,alpha,1.0,delta,0.0,beta,0.0,beta,0.0,beta,0.0,beta
82,7,0,1.0,delta,1.0,alpha,1.0,alpha,1.0,delta,0.0,delta,0.0,beta,0.0,alpha,0.0,gamma
82,8,0,1.0,delta,1.0,alpha,0.0,delta,0.0,gamma,0.0,delta,0.0,gamma,0.0,gamma,0.0,beta
82,9,0,1.0,alpha,1.0,alpha,0.0,beta,0.0,delta,0.0,gamma,0.0,gamma,0.0,delta,0.0,gamma
82,10,0,1.0,delta,1.0,delta,1.0,delta,1.0,alpha,0.0,delta,0.0,alpha,0.0,gamma,0.0,beta
82,11,0,1.0,delta,1.0,delta,1.0,delta,1.0,delta,1.0,alpha,1.0,delta,0.0,gamma,0.0,beta
82,12,0,1.0,alpha,1.0,delta,1.0,delta,1.0,delta,1.0,delta,1.0,delta,0.0,delta,0.0,delta
82,13,0,1.0,delta,1.0,delta,1.0,alpha,1.0,delta,1.0,alpha,1.0,delta,1.0,alpha,1.0,delta
83,0,0,1.0,alpha,0.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,delta,0.0,beta,0.0,alpha
83,0,1,1.0,alpha,0.0,beta,0.0,beta,0.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,beta
83,0,2,1.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
83,0,3,1.0,delta,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta
83,0,4,1.0,delta,0.0,alpha,0.0,alpha,0.0,delta,0.0,delta,0.0,delta,0.0,alpha,0.0,delta
83,0,5,1.0,delta,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha
83,0,6,1.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta
83,0,7,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha
83,0,8,1.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,delta,0.0,alpha,0.0,alpha
83,0,9,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha
83,0,10,1.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,alpha
83,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
83,0,12,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
83,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
83,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
83,1,0,0.0,beta,0.0,beta,0.0,delta,0.0,gamma,0.0,gamma,0.0,gamma,0.0,gamma,0.0,alpha
84,0,0,1.0,alpha,0.0,alpha,0.0,gamma,0.0,beta,0.0,delta,0.0,beta,0.0,beta,0.0,beta
84,0,1,1.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta,0.0,alpha,0.0,delta,0.0,alpha
84,0,2,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,beta,0.0,alpha
84,0,3,1.0,alpha,0.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
84,0,4,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,beta
84,0,5,1.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,alpha,0.0,beta,0.0,beta,0.0,beta
84,0,6,1.0,alpha,0.0,beta,0.0,alpha,0.0,alpha,0.0,beta,0.0,beta,0.0,alpha,0.0,beta
84,0,7,1.0,alpha,0.0,alpha,0.0,beta,0.0,beta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
84,0,8,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
84,0,9,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
84,0,10,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
84,0,11,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
84,0,12,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
84,0,13,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
84,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
84,1,0,1.0,alpha,1.0,alpha,0.0,alpha,0.0,gamma,0.0,alpha,0.0,alpha,0.0,alpha,0.0,gamma
84,2,0,1.0,delta,1.0,delta,1.0,delta,1.0,alpha,0.0,gamma,0.0,delta,0.0,gamma,0.0,delta
84,3,0,1.0,alpha,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,1.0,delta,0.0,delta,0.0,delta
84,4,0,1.0,alpha,1.0,delta,1.0,alpha,1.0,delta,1.0,alpha,1.0,alpha,1.0,alpha,1.0,alpha
85,0,0,1.0,alpha,0.0,delta,0.0,beta,0.0,beta,0.0,delta,0.0,beta,0.0,delta,0.0,beta
85,0,1,1.0,alpha,0.0,delta,0.0,beta,0.0,beta,0.0,beta,0.0,delta,0.0,beta,0.0,beta
85,0,2,1.0,delta,0.0,delta,0.0,alpha,0.0,beta,0.0,beta,0.0,beta,0.0,beta,0.0,beta
85,0,3,1.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,beta,0.0,beta,0.0,beta,0.0,beta
85,0,4,1.0,delta,0.0,beta,0.0,delta,0.0,beta,0.0,beta,0.0,beta,0.0,delta,0.0,beta
85,0,5,1.0,delta,0.0,beta,0.0,delta,0.0,beta,0.0,delta,0.0,beta,0.0,delta,0.0,beta
85,0,6,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
85,0,7,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
85,0,8,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
85,0,9,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
85,0,10,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
85,0,11,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
85,0,12,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
85,0,13,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
85,0,14,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
85,1,0,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,delta,0.0,beta,0.0,beta
86,0,0,1.0,delta,0.0,beta,0.0,gamma,0.0,alpha,0.0,delta,0.0,alpha,0.0,beta,0.0,delta
86,0,1,1.0,alpha,0.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,delta
86,0,2,1.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,beta
86,0,3,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,delta,0.0,beta,0.0,delta
86,0,4,1.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
86,0,5,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,delta,0.0,delta
86,0,6,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,beta
86,0,7,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
86,0,8,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
86,0,9,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
86,0,10,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
86,0,11,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
86,0,12,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
86,0,13,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
86,0,14,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
86,1,0,0.0,delta,0.0,delta,0.0,gamma,0.0,delta,0.0,gamma,0.0,beta,0.0,alpha,0.0,gamma
87,0,0,1.0,alpha,0.0,gamma,0.0,alpha,0.0,delta,0.0,delta,0.0,delta,0.0,gamma,0.0,gamma
87,0,1,1.0,alpha,0.0,delta,0.0,gamma,0.0,alpha,0.0,alpha,0.0,gamma,0.0,alpha,0.0,gamma
87,0,2,1.0,alpha,0.0,gamma,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha
87,0,3,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha
87,0,4,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,0,5,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,0,6,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,0,7,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,0,8,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,0,9,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,0,10,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,0,11,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,0,12,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,0,13,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,0,14,1.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta,0.0,delta
87,1,0,1.0,alpha,1.0,alpha,0.0,delta,0.0,gamma,0.0,beta,0.0,gamma,0.0,alpha,0.0,delta
87,2,0,1.0,delta,1.0,alpha,0.0,alpha,0.0,delta,0.0,delta,0.0,delta,0.0,gamma,0.0,beta
87,3,0,0.0,alpha,0.0,alpha,0.0,beta,0.0,delta,0.0,alpha,0.0,alpha,0.0,gamma,0.0,delta
88,0,0,1.0,delta,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,delta
88,0,1,1.0,delta,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,delta,0.0,delta,0.0,alpha
88,0,2,1.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
88,0,3,1.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
88,0,4,1.0,alpha,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
88,0,5,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta
88,0,6,1.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha
88,0,7,1.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha
88,0,8,1.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
88,0,9,1.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,delta,0.0,delta,0.0,delta,0.0,alpha
88,0,10,1.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,delta
88,0,11,1.0,delta,0.0,alpha,0.0,alpha,0.0,delta,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha
88,0,12,1.0,delta,0.0,delta,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,delta,0.0,alpha
88,0,13,1.0,alpha,0.0,delta,0.0,alpha,0.0,alpha,0.0,alpha,0.0,delta,0.0,alpha,0.0,alpha
88,0,14,1.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha,0.0,alpha
88,1,0,0.0,beta,0.0,alpha,0.0,beta,0.0,gamma,0.0,beta,0.0,delta,0.0,delta,0.0,beta
89,0,0,1.0,alpha,0.0,gamma,0.0,gamma,0.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,gamma
89,0,1,1.0,delta,0.0,gamma,0.0,alpha,0.0,alpha,0.0,delta,0.0,delta,0.0,delta,0.0,beta
89,0,2,1.0,alpha,0.0,beta,0.0,delta,0.0,delta,0.0,alpha,0.0,alpha,0.0,delta,0.0,delta
89,0,3,1.0,delta,0.0,alpha,0.0,beta,0.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,alpha
89,0,4,1.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,delta,0.0,beta,0.0,beta,0.0,beta
89,0,5,1.0,delta,0.0,beta,0.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,delta,0.0,beta
89,0,6,1.0,delta,0.0,delta,0.0,beta,0.0,beta,0.0,beta,0.0,delta,0.0,delta,0.0,beta
